t psi theta phi
7.252725 -3.075506 1.046072 178.774406
7.254725 -3.075527 1.046163 178.824392
7.256726 -3.075547 1.046251 178.874380
7.258726 -3.075565 1.046335 178.924369
7.260726 -3.075582 1.046415 178.974360
7.262726 -3.075596 1.046491 179.024352
7.264726 -3.075610 1.046563 179.074346
7.266727 -3.075622 1.046631 179.124340
7.268727 -3.075632 1.046696 179.174336
7.270727 -3.075642 1.046757 179.224333
7.272727 -3.075650 1.046813 179.274331
7.274727 -3.075657 1.046866 179.324330
7.276728 -3.075663 1.046915 179.374329
7.278728 -3.075669 1.046960 179.424330
7.280728 -3.075673 1.047001 179.474331
7.282728 -3.075676 1.047039 179.524333
7.284728 -3.075679 1.047072 179.574335
7.286729 -3.075682 1.047101 179.624338
7.288729 -3.075683 1.047127 179.674342
7.290729 -3.075684 1.047148 179.724346
7.292729 -3.075685 1.047166 179.774350
7.294729 -3.075686 1.047180 179.824355
7.296730 -3.075686 1.047190 179.874360
7.298730 -3.075686 1.047196 179.924364
7.300730 -3.075686 1.047198 179.974369
7.302730 -3.075686 1.047196 180.024374
7.304730 -3.075686 1.047190 180.074379
7.306731 -3.075686 1.047180 180.124384
7.308731 -3.075687 1.047166 180.174389
7.310731 -3.075688 1.047149 180.224393
7.312731 -3.075689 1.047127 180.274397
7.314731 -3.075690 1.047102 180.324400
7.316732 -3.075693 1.047072 180.374404
7.318732 -3.075696 1.047039 180.424406
7.320732 -3.075699 1.047002 180.474408
7.322732 -3.075703 1.046960 180.524409
7.324732 -3.075709 1.046915 180.574410
7.326733 -3.075715 1.046867 180.624409
7.328733 -3.075722 1.046814 180.674408
7.330733 -3.075730 1.046757 180.724406
7.332733 -3.075739 1.046696 180.774403
7.334733 -3.075750 1.046632 180.824399
7.336734 -3.075762 1.046564 180.874393
7.338734 -3.075775 1.046491 180.924387
7.340734 -3.075790 1.046415 180.974379
7.342734 -3.075807 1.046335 181.024370
7.344734 -3.075825 1.046252 181.074359
7.346735 -3.075844 1.046164 181.124347
7.348735 -3.075866 1.046073 181.174333
7.350735 -3.075889 1.045977 181.224318
7.352735 -3.075915 1.045878 181.274301
7.354735 -3.075942 1.045775 181.324282
7.356736 -3.075971 1.045669 181.374262
7.358736 -3.076003 1.045558 181.424240
7.360736 -3.076037 1.045444 181.474215
7.362736 -3.076073 1.045326 181.524189
7.364736 -3.076111 1.045204 181.574161
7.366737 -3.076152 1.045079 181.624131
7.368737 -3.076196 1.044950 181.674098
7.370737 -3.076242 1.044817 181.724063
7.372737 -3.076290 1.044680 181.774026
7.374737 -3.076342 1.044540 181.823987
7.376738 -3.076396 1.044396 181.873945
7.378738 -3.076453 1.044248 181.923900
7.380738 -3.076513 1.044097 181.973853
7.382738 -3.076576 1.043942 182.023804
7.384738 -3.076642 1.043784 182.073752
7.386739 -3.076711 1.043621 182.123697
7.388739 -3.076784 1.043456 182.173639
7.390739 -3.076860 1.043286 182.223579
7.392739 -3.076939 1.043113 182.273515
7.394739 -3.077021 1.042937 182.323449
7.396740 -3.077107 1.042757 182.373380
7.398740 -3.077197 1.042573 182.423307
7.400740 -3.077290 1.042386 182.473232
7.402740 -3.077387 1.042196 182.523153
7.404740 -3.077488 1.042002 182.573071
7.406741 -3.077592 1.041805 182.622986
7.408741 -3.077701 1.041604 182.672897
7.410741 -3.077813 1.041399 182.722805
7.412741 -3.077929 1.041192 182.772710
7.414741 -3.078049 1.040981 182.822611
7.416742 -3.078174 1.040766 182.872509
7.418742 -3.078302 1.040549 182.922403
7.420742 -3.078435 1.040328 182.972293
7.422742 -3.078572 1.040103 183.022180
7.424742 -3.078714 1.039876 183.072063
7.426743 -3.078860 1.039645 183.121942
7.428743 -3.079010 1.039411 183.171817
7.430743 -3.079165 1.039174 183.221689
7.432743 -3.079325 1.038933 183.271556
7.434743 -3.079489 1.038689 183.321420
7.436744 -3.079658 1.038443 183.371279
7.438744 -3.079831 1.038193 183.421135
7.440744 -3.080010 1.037940 183.470986
7.442744 -3.080193 1.037684 183.520833
7.444744 -3.080381 1.037424 183.570676
7.446745 -3.080574 1.037162 183.620515
7.448745 -3.080773 1.036897 183.670349
7.450745 -3.080976 1.036629 183.720179
7.452745 -3.081184 1.036358 183.770005
7.454745 -3.081397 1.036083 183.819826
7.456746 -3.081616 1.035806 183.869643
7.458746 -3.081840 1.035526 183.919456
7.460746 -3.082069 1.035244 183.969263
7.462746 -3.082304 1.034958 184.019067
7.464746 -3.082544 1.034669 184.068865
7.466747 -3.082789 1.034378 184.118659
7.468747 -3.083040 1.034084 184.168449
7.470747 -3.083297 1.033787 184.218233
7.472747 -3.083559 1.033488 184.268013
7.474747 -3.083826 1.033186 184.317788
7.476748 -3.084100 1.032881 184.367559
7.478748 -3.084378 1.032573 184.417324
7.480748 -3.084663 1.032263 184.467085
7.482748 -3.084954 1.031950 184.516840
7.484748 -3.085250 1.031635 184.566591
7.486749 -3.085552 1.031317 184.616337
7.488749 -3.085860 1.030997 184.666078
7.490749 -3.086174 1.030674 184.715813
7.492749 -3.086494 1.030349 184.765544
7.494749 -3.086820 1.030021 184.815269
7.496750 -3.087152 1.029691 184.864990
7.498750 -3.087490 1.029359 184.914705
7.500750 -3.087834 1.029024 184.964415
7.502750 -3.088184 1.028687 185.014120
7.504750 -3.088540 1.028347 185.063820
7.506751 -3.088903 1.028006 185.113515
7.508751 -3.089272 1.027662 185.163204
7.510751 -3.089647 1.027316 185.212888
7.512751 -3.090028 1.026968 185.262567
7.514751 -3.090416 1.026617 185.312240
7.516752 -3.090809 1.026265 185.361908
7.518752 -3.091210 1.025910 185.411571
7.520752 -3.091616 1.025554 185.461228
7.522752 -3.092030 1.025195 185.510880
7.524752 -3.092449 1.024835 185.560526
7.526753 -3.092875 1.024472 185.610167
7.528753 -3.093308 1.024108 185.659803
7.530753 -3.093747 1.023741 185.709433
7.532753 -3.094192 1.023373 185.759057
7.534753 -3.094644 1.023003 185.808676
7.536754 -3.095103 1.022631 185.858290
7.538754 -3.095568 1.022257 185.907898
7.540754 -3.096040 1.021882 185.957500
7.542754 -3.096518 1.021505 186.007097
7.544754 -3.097003 1.021126 186.056688
7.546755 -3.097495 1.020745 186.106274
7.548755 -3.097994 1.020363 186.155854
7.550755 -3.098499 1.019980 186.205429
7.552755 -3.099011 1.019594 186.254997
7.554755 -3.099529 1.019208 186.304561
7.556756 -3.100055 1.018819 186.354118
7.558756 -3.100587 1.018430 186.403670
7.560756 -3.101126 1.018038 186.453217
7.562756 -3.101671 1.017646 186.502757
7.564756 -3.102224 1.017252 186.552292
7.566757 -3.102783 1.016856 186.601822
7.568757 -3.103349 1.016460 186.651345
7.570757 -3.103922 1.016062 186.700863
7.572757 -3.104501 1.015663 186.750376
7.574757 -3.105088 1.015262 186.799882
7.576758 -3.105681 1.014861 186.849383
7.578758 -3.106281 1.014458 186.898879
7.580758 -3.106888 1.014054 186.948368
7.582758 -3.107502 1.013649 186.997852
7.584758 -3.108123 1.013243 187.047330
7.586759 -3.108751 1.012836 187.096803
7.588759 -3.109385 1.012428 187.146270
7.590759 -3.110026 1.012019 187.195731
7.592759 -3.110675 1.011610 187.245186
7.594759 -3.111330 1.011199 187.294636
7.596760 -3.111992 1.010787 187.344080
7.598760 -3.112661 1.010375 187.393518
7.600760 -3.113337 1.009961 187.442951
7.602760 -3.114019 1.009547 187.492378
7.604760 -3.114709 1.009133 187.541799
7.606761 -3.115405 1.008717 187.591215
7.608761 -3.116108 1.008301 187.640625
7.610761 -3.116819 1.007884 187.690029
7.612761 -3.117536 1.007467 187.739428
7.614761 -3.118260 1.007049 187.788821
7.616762 -3.118990 1.006630 187.838208
7.618762 -3.119728 1.006211 187.887590
7.620762 -3.120473 1.005792 187.936966
7.622762 -3.121224 1.005372 187.986337
7.624762 -3.121982 1.004951 188.035701
7.626763 -3.122747 1.004530 188.085061
7.628763 -3.123519 1.004109 188.134414
7.630763 -3.124298 1.003688 188.183763
7.632763 -3.125083 1.003266 188.233105
7.634763 -3.125876 1.002844 188.282442
7.636764 -3.126675 1.002422 188.331773
7.638764 -3.127481 1.001999 188.381099
7.640764 -3.128293 1.001577 188.430420
7.642764 -3.129113 1.001154 188.479735
7.644764 -3.129939 1.000731 188.529044
7.646765 -3.130772 1.000308 188.578348
7.648765 -3.131612 0.999885 188.627646
7.650765 -3.132458 0.999462 188.676939
7.652765 -3.133311 0.999039 188.726227
7.654765 -3.134171 0.998616 188.775509
7.656766 -3.135037 0.998193 188.824785
7.658766 -3.135910 0.997771 188.874057
7.660766 -3.136790 0.997348 188.923323
7.662766 -3.137677 0.996926 188.972583
7.664766 -3.138570 0.996504 189.021838
7.666767 -3.139469 0.996082 189.071088
7.668767 -3.140375 0.995660 189.120333
7.670767 -3.141288 0.995239 189.169572
7.672767 -3.142207 0.994818 189.218806
7.674767 -3.143133 0.994397 189.268034
7.676768 -3.144066 0.993977 189.317258
7.678768 -3.145005 0.993557 189.366476
7.680768 -3.145950 0.993137 189.415689
7.682768 -3.146902 0.992718 189.464896
7.684768 -3.147860 0.992300 189.514099
7.686769 -3.148825 0.991882 189.563297
7.688769 -3.149796 0.991465 189.612489
7.690769 -3.150773 0.991048 189.661676
7.692769 -3.151757 0.990632 189.710858
7.694769 -3.152747 0.990217 189.760035
7.696770 -3.153743 0.989802 189.809207
7.698770 -3.154746 0.989388 189.858374
7.700770 -3.155755 0.988975 189.907536
7.702770 -3.156770 0.988562 189.956693
7.704770 -3.157792 0.988151 190.005845
7.706771 -3.158819 0.987740 190.054992
7.708771 -3.159853 0.987330 190.104134
7.710771 -3.160893 0.986921 190.153271
7.712771 -3.161939 0.986513 190.202404
7.714771 -3.162991 0.986105 190.251531
7.716772 -3.164049 0.985699 190.300654
7.718772 -3.165114 0.985294 190.349772
7.720772 -3.166184 0.984890 190.398885
7.722772 -3.167260 0.984487 190.447993
7.724772 -3.168343 0.984085 190.497097
7.726773 -3.169431 0.983684 190.546196
7.728773 -3.170525 0.983284 190.595290
7.730773 -3.171625 0.982886 190.644379
7.732773 -3.172731 0.982488 190.693464
7.734773 -3.173843 0.982092 190.742545
7.736774 -3.174960 0.981697 190.791620
7.738774 -3.176083 0.981304 190.840692
7.740774 -3.177212 0.980911 190.889758
7.742774 -3.178347 0.980520 190.938820
7.744774 -3.179488 0.980131 190.987878
7.746775 -3.180634 0.979743 191.036931
7.748775 -3.181785 0.979356 191.085980
7.750775 -3.182943 0.978971 191.135024
7.752775 -3.184106 0.978587 191.184065
7.754775 -3.185274 0.978204 191.233100
7.756776 -3.186448 0.977824 191.282132
7.758776 -3.187627 0.977444 191.331159
7.760776 -3.188812 0.977067 191.380181
7.762776 -3.190002 0.976690 191.429200
7.764776 -3.191198 0.976316 191.478214
7.766777 -3.192399 0.975943 191.527225
7.768777 -3.193605 0.975572 191.576231
7.770777 -3.194817 0.975203 191.625233
7.772777 -3.196034 0.974835 191.674230
7.774777 -3.197256 0.974469 191.723224
7.776778 -3.198483 0.974105 191.772214
7.778778 -3.199715 0.973742 191.821200
7.780778 -3.200953 0.973382 191.870181
7.782778 -3.202195 0.973023 191.919159
7.784778 -3.203443 0.972666 191.968133
7.786779 -3.204696 0.972311 192.017103
7.788779 -3.205953 0.971958 192.066069
7.790779 -3.207216 0.971607 192.115031
7.792779 -3.208483 0.971258 192.163990
7.794779 -3.209756 0.970910 192.212944
7.796780 -3.211033 0.970565 192.261895
7.798780 -3.212315 0.970222 192.310843
7.800780 -3.213602 0.969881 192.359786
7.802780 -3.214893 0.969542 192.408726
7.804780 -3.216190 0.969205 192.457662
7.806781 -3.217490 0.968870 192.506595
7.808781 -3.218796 0.968538 192.555524
7.810781 -3.220106 0.968207 192.604449
7.812781 -3.221421 0.967879 192.653371
7.814781 -3.222740 0.967553 192.702290
7.816782 -3.224064 0.967229 192.751205
7.818782 -3.225392 0.966907 192.800117
7.820782 -3.226724 0.966588 192.849025
7.822782 -3.228061 0.966271 192.897930
7.824782 -3.229402 0.965956 192.946832
7.826783 -3.230748 0.965644 192.995730
7.828783 -3.232098 0.965334 193.044625
7.830783 -3.233452 0.965026 193.093517
7.832783 -3.234810 0.964721 193.142405
7.834783 -3.236172 0.964418 193.191291
7.836784 -3.237538 0.964117 193.240173
7.838784 -3.238909 0.963819 193.289052
7.840784 -3.240284 0.963524 193.337928
7.842784 -3.241662 0.963231 193.386801
7.844784 -3.243045 0.962940 193.435672
7.846785 -3.244431 0.962652 193.484539
7.848785 -3.245821 0.962367 193.533403
7.850785 -3.247215 0.962084 193.582264
7.852785 -3.248613 0.961803 193.631122
7.854785 -3.250015 0.961526 193.679978
7.856786 -3.251420 0.961251 193.728830
7.858786 -3.252829 0.960978 193.777680
7.860786 -3.254242 0.960708 193.826527
7.862786 -3.255658 0.960441 193.875371
7.864786 -3.257078 0.960177 193.924213
7.866787 -3.258502 0.959915 193.973052
7.868787 -3.259928 0.959656 194.021888
7.870787 -3.261359 0.959400 194.070722
7.872787 -3.262792 0.959146 194.119553
7.874787 -3.264229 0.958895 194.168382
7.876788 -3.265670 0.958647 194.217208
7.878788 -3.267113 0.958402 194.266031
7.880788 -3.268560 0.958160 194.314853
7.882788 -3.270010 0.957920 194.363671
7.884788 -3.271464 0.957683 194.412488
7.886789 -3.272920 0.957449 194.461302
7.888789 -3.274380 0.957218 194.510113
7.890789 -3.275842 0.956990 194.558923
7.892789 -3.277307 0.956765 194.607730
7.894789 -3.278776 0.956543 194.656535
7.896790 -3.280247 0.956323 194.705338
7.898790 -3.281721 0.956107 194.754138
7.900790 -3.283198 0.955894 194.802937
7.902790 -3.284678 0.955683 194.851733
7.904790 -3.286161 0.955476 194.900527
7.906791 -3.287646 0.955271 194.949319
7.908791 -3.289134 0.955070 194.998110
7.910791 -3.290625 0.954871 195.046898
7.912791 -3.292118 0.954676 195.095684
7.914791 -3.293613 0.954483 195.144469
7.916792 -3.295112 0.954294 195.193251
7.918792 -3.296612 0.954108 195.242032
7.920792 -3.298115 0.953925 195.290811
7.922792 -3.299621 0.953745 195.339588
7.924792 -3.301128 0.953568 195.388363
7.926793 -3.302638 0.953394 195.437137
7.928793 -3.304151 0.953223 195.485909
7.930793 -3.305665 0.953055 195.534680
7.932793 -3.307182 0.952891 195.583448
7.934793 -3.308700 0.952730 195.632215
7.936794 -3.310221 0.952572 195.680981
7.938794 -3.311744 0.952417 195.729745
7.940794 -3.313269 0.952265 195.778508
7.942794 -3.314796 0.952116 195.827269
7.944794 -3.316324 0.951971 195.876029
7.946795 -3.317855 0.951829 195.924787
7.948795 -3.319387 0.951690 195.973544
7.950795 -3.320921 0.951554 196.022300
7.952795 -3.322457 0.951422 196.071054
7.954795 -3.323995 0.951293 196.119807
7.956796 -3.325534 0.951167 196.168559
7.958796 -3.327075 0.951044 196.217310
7.960796 -3.328617 0.950925 196.266059
7.962796 -3.330161 0.950808 196.314808
7.964796 -3.331706 0.950696 196.363555
7.966797 -3.333253 0.950586 196.412301
7.968797 -3.334801 0.950480 196.461047
7.970797 -3.336351 0.950377 196.509791
7.972797 -3.337902 0.950277 196.558534
7.974797 -3.339454 0.950181 196.607276
7.976798 -3.341007 0.950088 196.656018
7.978798 -3.342562 0.949998 196.704758
7.980798 -3.344117 0.949912 196.753498
7.982798 -3.345674 0.949829 196.802237
7.984798 -3.347232 0.949750 196.850975
7.986799 -3.348790 0.949673 196.899712
7.988799 -3.350350 0.949600 196.948449
7.990799 -3.351911 0.949531 196.997185
7.992799 -3.353472 0.949465 197.045920
7.994799 -3.355034 0.949402 197.094655
7.996800 -3.356598 0.949342 197.143389
7.998800 -3.358161 0.949286 197.192123
8.000800 -3.359726 0.949234 197.240856
8.002800 -3.361291 0.949184 197.289588
8.004800 -3.362857 0.949138 197.338321
8.006801 -3.364423 0.949096 197.387052
8.008801 -3.365990 0.949057 197.435784
8.010801 -3.367557 0.949021 197.484515
8.012801 -3.369125 0.948989 197.533245
8.014801 -3.370693 0.948960 197.581976
8.016802 -3.372262 0.948934 197.630706
8.018802 -3.373831 0.948912 197.679436
8.020802 -3.375400 0.948893 197.728165
8.022802 -3.376969 0.948878 197.776895
8.024802 -3.378539 0.948866 197.825624
8.026803 -3.380108 0.948857 197.874354
8.028803 -3.381678 0.948852 197.923083
8.030803 -3.383248 0.948851 197.971812
8.032803 -3.384817 0.948852 198.020541
8.034803 -3.386387 0.948857 198.069270
8.036804 -3.387957 0.948866 198.118000
8.038804 -3.389526 0.948878 198.166729
8.040804 -3.391096 0.948893 198.215459
8.042804 -3.392665 0.948912 198.264188
8.044804 -3.394234 0.948934 198.312918
8.046805 -3.395802 0.948959 198.361648
8.048805 -3.397370 0.948988 198.410379
8.050805 -3.398938 0.949021 198.459109
8.052805 -3.400505 0.949056 198.507840
8.054805 -3.402072 0.949096 198.556572
8.056806 -3.403639 0.949138 198.605303
8.058806 -3.405204 0.949184 198.654035
8.060806 -3.406770 0.949233 198.702768
8.062806 -3.408334 0.949286 198.751501
8.064806 -3.409898 0.949342 198.800235
8.066807 -3.411461 0.949401 198.848969
8.068807 -3.413023 0.949464 198.897704
8.070807 -3.414585 0.949530 198.946439
8.072807 -3.416145 0.949600 198.995175
8.074807 -3.417705 0.949673 199.043912
8.076808 -3.419264 0.949749 199.092649
8.078808 -3.420822 0.949828 199.141387
8.080808 -3.422378 0.949911 199.190126
8.082808 -3.423934 0.949998 199.238866
8.084808 -3.425488 0.950087 199.287606
8.086809 -3.427042 0.950180 199.336348
8.088809 -3.428594 0.950276 199.385090
8.090809 -3.430145 0.950376 199.433833
8.092809 -3.431694 0.950479 199.482577
8.094809 -3.433242 0.950585 199.531322
8.096810 -3.434789 0.950695 199.580069
8.098810 -3.436335 0.950807 199.628816
8.100810 -3.437878 0.950924 199.677564
8.102810 -3.439421 0.951043 199.726314
8.104810 -3.440962 0.951166 199.775065
8.106811 -3.442501 0.951291 199.823817
8.108811 -3.444038 0.951421 199.872570
8.110811 -3.445574 0.951553 199.921324
8.112811 -3.447108 0.951689 199.970080
8.114811 -3.448641 0.951828 200.018837
8.116812 -3.450171 0.951970 200.067595
8.118812 -3.451700 0.952115 200.116355
8.120812 -3.453227 0.952264 200.165116
8.122812 -3.454752 0.952415 200.213879
8.124812 -3.456275 0.952570 200.262643
8.126813 -3.457795 0.952728 200.311408
8.128813 -3.459314 0.952889 200.360175
8.130813 -3.460831 0.953054 200.408944
8.132813 -3.462345 0.953221 200.457714
8.134813 -3.463858 0.953392 200.506486
8.136814 -3.465368 0.953566 200.555260
8.138814 -3.466875 0.953743 200.604036
8.140814 -3.468381 0.953923 200.652813
8.142814 -3.469884 0.954106 200.701592
8.144814 -3.471384 0.954292 200.750372
8.146815 -3.472883 0.954482 200.799155
8.148815 -3.474378 0.954674 200.847939
8.150815 -3.475871 0.954869 200.896726
8.152815 -3.477362 0.955068 200.945514
8.154815 -3.478850 0.955269 200.994304
8.156816 -3.480335 0.955474 201.043096
8.158816 -3.481818 0.955681 201.091891
8.160816 -3.483298 0.955892 201.140687
8.162816 -3.484775 0.956105 201.189485
8.164816 -3.486249 0.956322 201.238286
8.166817 -3.487720 0.956541 201.287088
8.168817 -3.489189 0.956763 201.335893
