t psi theta phi
1.330133 -0.259813 1.046790 66.283683
1.332133 -0.259830 1.046732 66.383678
1.334133 -0.259850 1.046671 66.483671
1.336134 -0.259873 1.046605 66.583661
1.338134 -0.259898 1.046536 66.683650
1.340134 -0.259925 1.046464 66.783635
1.342134 -0.259956 1.046388 66.883619
1.344134 -0.259990 1.046308 66.983599
1.346135 -0.260027 1.046224 67.083577
1.348135 -0.260068 1.046137 67.183552
1.350135 -0.260112 1.046047 67.283524
1.352135 -0.260160 1.045953 67.383492
1.354135 -0.260211 1.045855 67.483458
1.356136 -0.260267 1.045754 67.583420
1.358136 -0.260326 1.045650 67.683378
1.360136 -0.260390 1.045543 67.783333
1.362136 -0.260458 1.045432 67.883284
1.364136 -0.260531 1.045318 67.983231
1.366137 -0.260608 1.045201 68.083174
1.368137 -0.260690 1.045080 68.183114
1.370137 -0.260777 1.044957 68.283049
1.372137 -0.260868 1.044830 68.382979
1.374137 -0.260965 1.044701 68.482906
1.376138 -0.261067 1.044568 68.582828
1.378138 -0.261174 1.044433 68.682745
1.380138 -0.261286 1.044295 68.782658
1.382138 -0.261404 1.044154 68.882566
1.384138 -0.261528 1.044010 68.982469
1.386139 -0.261657 1.043864 69.082367
1.388139 -0.261792 1.043715 69.182260
1.390139 -0.261934 1.043563 69.282148
1.392139 -0.262081 1.043409 69.382031
1.394139 -0.262234 1.043252 69.481909
1.396140 -0.262393 1.043093 69.581781
1.398140 -0.262559 1.042932 69.681648
1.400140 -0.262731 1.042769 69.781509
1.402140 -0.262909 1.042603 69.881365
1.404140 -0.263094 1.042435 69.981216
1.406141 -0.263285 1.042265 70.081060
1.408141 -0.263484 1.042093 70.180899
1.410141 -0.263689 1.041919 70.280732
1.412141 -0.263900 1.041743 70.380559
1.414141 -0.264119 1.041566 70.480381
1.416142 -0.264344 1.041386 70.580196
1.418142 -0.264577 1.041205 70.680005
1.420142 -0.264816 1.041023 70.779808
1.422142 -0.265063 1.040839 70.879606
1.424142 -0.265317 1.040653 70.979397
1.426143 -0.265578 1.040466 71.079181
1.428143 -0.265846 1.040278 71.178960
1.430143 -0.266122 1.040088 71.278732
1.432143 -0.266405 1.039897 71.378498
1.434143 -0.266695 1.039705 71.478258
1.436144 -0.266993 1.039512 71.578011
1.438144 -0.267298 1.039319 71.677758
1.440144 -0.267611 1.039124 71.777499
1.442144 -0.267931 1.038928 71.877233
1.444144 -0.268258 1.038732 71.976960
1.446145 -0.268593 1.038535 72.076682
1.448145 -0.268936 1.038337 72.176396
1.450145 -0.269286 1.038139 72.276105
1.452145 -0.269644 1.037941 72.375806
1.454145 -0.270010 1.037742 72.475502
1.456146 -0.270383 1.037543 72.575190
1.458146 -0.270763 1.037343 72.674873
1.460146 -0.271151 1.037144 72.774548
1.462146 -0.271547 1.036944 72.874218
1.464146 -0.271950 1.036744 72.973881
1.466147 -0.272361 1.036545 73.073537
1.468147 -0.272780 1.036345 73.173187
1.470147 -0.273206 1.036146 73.272830
1.472147 -0.273639 1.035947 73.372467
1.474147 -0.274080 1.035749 73.472098
1.476148 -0.274529 1.035551 73.571722
1.478148 -0.274985 1.035353 73.671340
1.480148 -0.275448 1.035156 73.770951
1.482148 -0.275919 1.034960 73.870557
1.484148 -0.276397 1.034764 73.970155
1.486149 -0.276883 1.034569 74.069748
1.488149 -0.277375 1.034376 74.169334
1.490149 -0.277875 1.034183 74.268915
1.492149 -0.278383 1.033991 74.368489
1.494149 -0.278897 1.033800 74.468057
1.496150 -0.279419 1.033610 74.567619
1.498150 -0.279947 1.033422 74.667175
1.500150 -0.280483 1.033235 74.766725
1.502150 -0.281025 1.033049 74.866269
1.504150 -0.281574 1.032865 74.965807
1.506151 -0.282131 1.032682 75.065339
1.508151 -0.282694 1.032501 75.164866
1.510151 -0.283263 1.032322 75.264387
1.512151 -0.283840 1.032144 75.363902
1.514151 -0.284422 1.031968 75.463412
1.516152 -0.285012 1.031793 75.562916
1.518152 -0.285607 1.031621 75.662415
1.520152 -0.286209 1.031451 75.761909
1.522152 -0.286818 1.031282 75.861397
1.524152 -0.287432 1.031116 75.960879
1.526153 -0.288053 1.030952 76.060357
1.528153 -0.288679 1.030790 76.159830
1.530153 -0.289312 1.030631 76.259297
1.532153 -0.289950 1.030473 76.358760
1.534153 -0.290594 1.030318 76.458218
1.536154 -0.291244 1.030166 76.557671
1.538154 -0.291899 1.030016 76.657119
1.540154 -0.292560 1.029868 76.756562
1.542154 -0.293226 1.029723 76.856002
1.544154 -0.293897 1.029581 76.955436
1.546155 -0.294574 1.029442 77.054866
1.548155 -0.295255 1.029305 77.154292
1.550155 -0.295942 1.029171 77.253714
1.552155 -0.296633 1.029040 77.353132
1.554155 -0.297329 1.028912 77.452546
1.556156 -0.298030 1.028786 77.551955
1.558156 -0.298735 1.028664 77.651361
1.560156 -0.299444 1.028545 77.750763
1.562156 -0.300158 1.028428 77.850162
1.564156 -0.300876 1.028315 77.949557
1.566157 -0.301598 1.028205 78.048949
1.568157 -0.302324 1.028099 78.148337
1.570157 -0.303054 1.027995 78.247722
1.572157 -0.303788 1.027895 78.347104
1.574157 -0.304525 1.027798 78.446483
1.576158 -0.305265 1.027704 78.545859
1.578158 -0.306009 1.027614 78.645232
1.580158 -0.306756 1.027527 78.744603
1.582158 -0.307507 1.027444 78.843971
1.584158 -0.308260 1.027364 78.943336
1.586159 -0.309016 1.027287 79.042699
1.588159 -0.309774 1.027215 79.142060
1.590159 -0.310536 1.027145 79.241418
1.592159 -0.311299 1.027079 79.340775
1.594159 -0.312065 1.027017 79.440129
1.596160 -0.312833 1.026959 79.539482
1.598160 -0.313604 1.026904 79.638833
1.600160 -0.314376 1.026852 79.738182
1.602160 -0.315150 1.026805 79.837530
1.604160 -0.315925 1.026761 79.936876
1.606161 -0.316702 1.026721 80.036221
1.608161 -0.317481 1.026684 80.135565
1.610161 -0.318261 1.026651 80.234908
1.612161 -0.319042 1.026622 80.334250
1.614161 -0.319823 1.026597 80.433591
1.616162 -0.320606 1.026576 80.532932
1.618162 -0.321389 1.026558 80.632272
1.620162 -0.322173 1.026544 80.731611
1.622162 -0.322958 1.026534 80.830950
1.624162 -0.323742 1.026527 80.930289
1.626163 -0.324527 1.026525 81.029627
1.628163 -0.325312 1.026526 81.128966
1.630163 -0.326097 1.026531 81.228304
1.632163 -0.326881 1.026540 81.327643
1.634163 -0.327666 1.026552 81.426983
1.636164 -0.328449 1.026569 81.526322
1.638164 -0.329232 1.026589 81.625662
1.640164 -0.330014 1.026613 81.725003
1.642164 -0.330795 1.026641 81.824345
1.644164 -0.331576 1.026672 81.923687
1.646165 -0.332355 1.026707 82.023031
1.648165 -0.333132 1.026746 82.122376
1.650165 -0.333908 1.026789 82.221722
1.652165 -0.334683 1.026835 82.321069
1.654165 -0.335456 1.026885 82.420418
1.656166 -0.336227 1.026938 82.519768
1.658166 -0.336996 1.026996 82.619120
1.660166 -0.337762 1.027057 82.718474
1.662166 -0.338527 1.027121 82.817830
1.664166 -0.339289 1.027189 82.917187
1.666167 -0.340049 1.027261 83.016547
1.668167 -0.340806 1.027336 83.115909
1.670167 -0.341560 1.027415 83.215274
1.672167 -0.342311 1.027497 83.314641
1.674167 -0.343059 1.027583 83.414010
1.676168 -0.343804 1.027672 83.513383
1.678168 -0.344546 1.027764 83.612758
1.680168 -0.345284 1.027860 83.712136
1.682168 -0.346019 1.027959 83.811516
1.684168 -0.346750 1.028061 83.910900
1.686169 -0.347478 1.028167 84.010287
1.688169 -0.348201 1.028276 84.109678
1.690169 -0.348921 1.028388 84.209072
1.692169 -0.349636 1.028503 84.308469
1.694169 -0.350347 1.028621 84.407870
1.696170 -0.351054 1.028742 84.507275
1.698170 -0.351756 1.028866 84.606683
1.700170 -0.352454 1.028993 84.706095
1.702170 -0.353147 1.029124 84.805511
1.704170 -0.353835 1.029257 84.904932
1.706171 -0.354519 1.029392 85.004356
1.708171 -0.355197 1.029531 85.103785
1.710171 -0.355870 1.029672 85.203218
1.712171 -0.356538 1.029816 85.302655
1.714171 -0.357201 1.029963 85.402097
1.716172 -0.357858 1.030112 85.501544
1.718172 -0.358509 1.030263 85.600995
1.720172 -0.359156 1.030417 85.700451
1.722172 -0.359796 1.030574 85.799912
1.724172 -0.360431 1.030733 85.899378
1.726173 -0.361059 1.030894 85.998849
1.728173 -0.361682 1.031057 86.098325
1.730173 -0.362299 1.031223 86.197806
1.732173 -0.362909 1.031390 86.297292
1.734173 -0.363513 1.031560 86.396783
1.736174 -0.364111 1.031731 86.496280
1.738174 -0.364703 1.031905 86.595782
1.740174 -0.365288 1.032080 86.695290
1.742174 -0.365867 1.032258 86.794803
1.744174 -0.366439 1.032437 86.894322
1.746175 -0.367004 1.032617 86.993847
1.748175 -0.367563 1.032799 87.093377
1.750175 -0.368115 1.032983 87.192913
1.752175 -0.368660 1.033168 87.292455
1.754175 -0.369198 1.033355 87.392003
1.756176 -0.369729 1.033543 87.491557
1.758176 -0.370253 1.033732 87.591117
1.760176 -0.370770 1.033922 87.690683
1.762176 -0.371279 1.034114 87.790255
1.764176 -0.371782 1.034306 87.889833
1.766177 -0.372277 1.034500 87.989417
1.768177 -0.372766 1.034694 88.089007
1.770177 -0.373246 1.034890 88.188604
1.772177 -0.373720 1.035086 88.288207
1.774177 -0.374186 1.035282 88.387816
1.776178 -0.374644 1.035480 88.487432
1.778178 -0.375096 1.035678 88.587054
1.780178 -0.375539 1.035876 88.686682
1.782178 -0.375976 1.036075 88.786317
1.784178 -0.376404 1.036274 88.885958
1.786179 -0.376825 1.036473 88.985605
1.788179 -0.377239 1.036673 89.085259
1.790179 -0.377645 1.036872 89.184920
1.792179 -0.378044 1.037072 89.284587
1.794179 -0.378434 1.037272 89.384260
1.796180 -0.378818 1.037471 89.483940
1.798180 -0.379193 1.037670 89.583627
1.800180 -0.379562 1.037869 89.683319
1.802180 -0.379922 1.038068 89.783019
1.804180 -0.380275 1.038266 89.882725
1.806181 -0.380621 1.038464 89.982437
1.808181 -0.380958 1.038661 90.082156
1.810181 -0.381289 1.038858 90.181881
1.812181 -0.381611 1.039054 90.281613
1.814181 -0.381927 1.039249 90.381352
1.816182 -0.382235 1.039443 90.481096
1.818182 -0.382535 1.039636 90.580847
1.820182 -0.382828 1.039829 90.680605
1.822182 -0.383113 1.040020 90.780368
1.824182 -0.383392 1.040210 90.880138
1.826183 -0.383663 1.040399 90.979915
1.828183 -0.383926 1.040586 91.079697
1.830183 -0.384183 1.040772 91.179486
1.832183 -0.384432 1.040957 91.279281
1.834183 -0.384674 1.041140 91.379082
1.836184 -0.384909 1.041322 91.478889
1.838184 -0.385137 1.041502 91.578702
1.840184 -0.385358 1.041680 91.678521
1.842184 -0.385572 1.041856 91.778347
1.844184 -0.385780 1.042031 91.878178
1.846185 -0.385980 1.042204 91.978014
1.848185 -0.386174 1.042374 92.077857
1.850185 -0.386361 1.042543 92.177705
1.852185 -0.386542 1.042709 92.277559
1.854185 -0.386716 1.042874 92.377418
1.856186 -0.386884 1.043036 92.477283
1.858186 -0.387046 1.043196 92.577154
1.860186 -0.387201 1.043353 92.677030
1.862186 -0.387350 1.043508 92.776911
1.864186 -0.387494 1.043661 92.876797
1.866187 -0.387631 1.043810 92.976688
1.868187 -0.387762 1.043958 93.076585
1.870187 -0.387888 1.044103 93.176486
1.872187 -0.388008 1.044244 93.276392
1.874187 -0.388122 1.044384 93.376303
1.876188 -0.388231 1.044520 93.476219
1.878188 -0.388335 1.044654 93.576139
1.880188 -0.388434 1.044784 93.676064
1.882188 -0.388527 1.044912 93.775993
1.884188 -0.388616 1.045036 93.875927
1.886189 -0.388699 1.045158 93.975864
1.888189 -0.388778 1.045276 94.075806
1.890189 -0.388852 1.045391 94.175752
1.892189 -0.388922 1.045503 94.275702
1.894189 -0.388987 1.045612 94.375655
1.896190 -0.389048 1.045717 94.475612
1.898190 -0.389105 1.045819 94.575573
1.900190 -0.389158 1.045918 94.675537
1.902190 -0.389207 1.046013 94.775504
1.904190 -0.389253 1.046105 94.875475
1.906191 -0.389294 1.046193 94.975449
1.908191 -0.389333 1.046278 95.075426
1.910191 -0.389368 1.046359 95.175405
1.912191 -0.389400 1.046437 95.275388
1.914191 -0.389429 1.046511 95.375373
1.916192 -0.389455 1.046581 95.475360
1.918192 -0.389478 1.046648 95.575350
1.920192 -0.389499 1.046711 95.675342
1.922192 -0.389517 1.046770 95.775336
1.924192 -0.389533 1.046825 95.875332
1.926193 -0.389547 1.046877 95.975330
1.928193 -0.389559 1.046925 96.075330
1.930193 -0.389569 1.046969 96.175331
1.932193 -0.389577 1.047009 96.275334
1.934193 -0.389584 1.047045 96.375338
1.936194 -0.389589 1.047078 96.475343
1.938194 -0.389593 1.047107 96.575350
1.940194 -0.389596 1.047131 96.675357
1.942194 -0.389599 1.047152 96.775365
1.944194 -0.389600 1.047169 96.875374
1.946195 -0.389601 1.047182 96.975383
1.948195 -0.389601 1.047191 97.075392
1.950195 -0.389602 1.047196 97.175402
1.952195 -0.389602 1.047197 97.275412
1.954195 -0.389602 1.047195 97.375422
1.956196 -0.389602 1.047188 97.475432
1.958196 -0.389602 1.047178 97.575441
1.960196 -0.389603 1.047163 97.675450
1.962196 -0.389605 1.047145 97.775459
1.964196 -0.389608 1.047123 97.875467
1.966197 -0.389611 1.047096 97.975474
1.968197 -0.389616 1.047066 98.075480
1.970197 -0.389622 1.047032 98.175484
1.972197 -0.389629 1.046995 98.275488
1.974197 -0.389638 1.046953 98.375490
1.976198 -0.389649 1.046908 98.475491
1.978198 -0.389661 1.046858 98.575490
1.980198 -0.389676 1.046805 98.675487
1.982198 -0.389693 1.046748 98.775483
1.984198 -0.389712 1.046688 98.875476
1.986199 -0.389733 1.046624 98.975468
1.988199 -0.389758 1.046556 99.075456
1.990199 -0.389785 1.046484 99.175443
1.992199 -0.389815 1.046409 99.275427
1.994199 -0.389848 1.046330 99.375408
1.996200 -0.389884 1.046247 99.475387
1.998200 -0.389924 1.046161 99.575363
2.000200 -0.389967 1.046072 99.675335
2.002200 -0.390014 1.045978 99.775305
2.004200 -0.390064 1.045882 99.875271
2.006201 -0.390119 1.045782 99.975234
2.008201 -0.390177 1.045679 100.075193
2.010201 -0.390240 1.045572 100.175149
2.012201 -0.390307 1.045462 100.275101
2.014201 -0.390378 1.045349 100.375049
2.016202 -0.390454 1.045233 100.474994
2.018202 -0.390534 1.045113 100.574934
2.020202 -0.390620 1.044991 100.674870
2.022202 -0.390710 1.044865 100.774802
2.024202 -0.390805 1.044736 100.874730
2.026203 -0.390906 1.044605 100.974653
2.028203 -0.391011 1.044470 101.074571
2.030203 -0.391122 1.044333 101.174485
2.032203 -0.391239 1.044192 101.274395
2.034203 -0.391361 1.044049 101.374299
2.036204 -0.391489 1.043904 101.474199
2.038204 -0.391622 1.043755 101.574093
2.040204 -0.391762 1.043604 101.673983
2.042204 -0.391907 1.043451 101.773867
2.044204 -0.392059 1.043295 101.873746
2.046205 -0.392216 1.043137 101.973620
2.048205 -0.392380 1.042976 102.073488
2.050205 -0.392550 1.042813 102.173351
2.052205 -0.392727 1.042648 102.273208
2.054205 -0.392910 1.042481 102.373060
2.056206 -0.393100 1.042311 102.472906
2.058206 -0.393296 1.042140 102.572747
2.060206 -0.393499 1.041967 102.672582
2.062206 -0.393709 1.041791 102.772410
2.064206 -0.393926 1.041614 102.872233
2.066207 -0.394150 1.041435 102.972050
2.068207 -0.394380 1.041255 103.071861
2.070207 -0.394618 1.041072 103.171666
2.072207 -0.394863 1.040889 103.271465
2.074207 -0.395114 1.040703 103.371257
2.076208 -0.395374 1.040517 103.471044
2.078208 -0.395640 1.040329 103.570824
2.080208 -0.395913 1.040140 103.670598
2.082208 -0.396194 1.039949 103.770366
2.084208 -0.396483 1.039758 103.870127
2.086209 -0.396778 1.039565 103.969882
2.088209 -0.397082 1.039371 104.069631
2.090209 -0.397392 1.039177 104.169373
2.092209 -0.397710 1.038981 104.269109
2.094209 -0.398036 1.038785 104.368839
2.096210 -0.398369 1.038588 104.468561
2.098210 -0.398709 1.038391 104.568278
2.100210 -0.399058 1.038193 104.667988
2.102210 -0.399413 1.037995 104.767692
2.104210 -0.399777 1.037796 104.867389
2.106211 -0.400148 1.037597 104.967079
2.108211 -0.400526 1.037397 105.066763
2.110211 -0.400912 1.037198 105.166441
2.112211 -0.401306 1.036998 105.266112
2.114211 -0.401707 1.036799 105.365776
2.116212 -0.402116 1.036599 105.465434
2.118212 -0.402533 1.036399 105.565086
2.120212 -0.402957 1.036200 105.664731
2.122212 -0.403388 1.036001 105.764370
2.124212 -0.403827 1.035803 105.864002
2.126213 -0.404273 1.035604 105.963628
2.128213 -0.404727 1.035407 106.063248
2.130213 -0.405189 1.035210 106.162861
2.132213 -0.405658 1.035013 106.262468
2.134213 -0.406134 1.034817 106.362068
2.136214 -0.406617 1.034622 106.461663
2.138214 -0.407108 1.034428 106.561251
2.140214 -0.407606 1.034235 106.660833
2.142214 -0.408111 1.034043 106.760409
2.144214 -0.408624 1.033852 106.859978
2.146215 -0.409143 1.033662 106.959542
2.148215 -0.409670 1.033473 107.059099
2.150215 -0.410204 1.033286 107.158651
2.152215 -0.410744 1.033100 107.258197
2.154215 -0.411292 1.032915 107.357737
2.156216 -0.411846 1.032732 107.457271
2.158216 -0.412407 1.032550 107.556799
2.160216 -0.412975 1.032370 107.656321
2.162216 -0.413550 1.032192 107.755838
2.164216 -0.414131 1.032015 107.855349
2.166217 -0.414718 1.031841 107.954855
2.168217 -0.415312 1.031668 108.054355
2.170217 -0.415912 1.031497 108.153850
2.172217 -0.416519 1.031328 108.253340
2.174217 -0.417132 1.031161 108.352824
2.176218 -0.417751 1.030996 108.452303
2.178218 -0.418376 1.030834 108.551777
2.180218 -0.419007 1.030674 108.651246
2.182218 -0.419643 1.030516 108.750710
2.184218 -0.420286 1.030360 108.850169
2.186219 -0.420934 1.030207 108.949623
2.188219 -0.421588 1.030056 109.049073
2.190219 -0.422247 1.029908 109.148518
2.192219 -0.422912 1.029762 109.247958
2.194219 -0.423582 1.029620 109.347394
2.196220 -0.424257 1.029479 109.446825
2.198220 -0.424937 1.029342 109.546252
2.200220 -0.425622 1.029207 109.645675
2.202220 -0.426312 1.029075 109.745094
2.204220 -0.427007 1.028946 109.844509
2.206221 -0.427706 1.028820 109.943920
2.208221 -0.428410 1.028697 110.043327
2.210221 -0.429118 1.028577 110.142730
2.212221 -0.429831 1.028460 110.242129
2.214221 -0.430548 1.028346 110.341525
2.216222 -0.431269 1.028235 110.440918
2.218222 -0.431994 1.028127 110.540307
2.220222 -0.432723 1.028023 110.639693
2.222222 -0.433455 1.027922 110.739076
2.224222 -0.434191 1.027824 110.838456
2.226223 -0.434931 1.027729 110.937832
2.228223 -0.435674 1.027638 111.037206
2.230223 -0.436420 1.027550 111.136577
2.232223 -0.437170 1.027466 111.235946
2.234223 -0.437922 1.027385 111.335312
2.236224 -0.438677 1.027308 111.434676
2.238224 -0.439435 1.027234 111.534037
2.240224 -0.440196 1.027164 111.633396
2.242224 -0.440959 1.027097 111.732753
2.244224 -0.441724 1.027034 111.832108
2.246225 -0.442492 1.026974 111.931461
2.248225 -0.443261 1.026918 112.030813
2.250225 -0.444033 1.026866 112.130162
2.252225 -0.444807 1.026817 112.229511
2.254225 -0.445582 1.026772 112.328857
2.256226 -0.446358 1.026731 112.428203
2.258226 -0.447137 1.026694 112.527547
2.260226 -0.447916 1.026660 112.626890
2.262226 -0.448697 1.026630 112.726233
2.264226 -0.449478 1.026604 112.825574
2.266227 -0.450261 1.026581 112.924914
2.268227 -0.451044 1.026562 113.024254
2.270227 -0.451828 1.026547 113.123594
2.272227 -0.452612 1.026536 113.222933
2.274227 -0.453396 1.026529 113.322272
2.276228 -0.454181 1.026525 113.421610
2.278228 -0.454966 1.026525 113.520949
2.280228 -0.455751 1.026529 113.620288
2.282228 -0.456536 1.026537 113.719626
2.284228 -0.457320 1.026549 113.818966
2.286229 -0.458103 1.026564 113.918305
2.288229 -0.458887 1.026583 114.017645
2.290229 -0.459669 1.026606 114.116986
2.292229 -0.460450 1.026633 114.216327
2.294229 -0.461231 1.026663 114.315669
2.296230 -0.462010 1.026697 114.415013
2.298230 -0.462788 1.026735 114.514357
2.300230 -0.463565 1.026777 114.613703
2.302230 -0.464340 1.026822 114.713050
2.304230 -0.465113 1.026871 114.812398
