t psi theta phi
16.277628 -1.600108 1.042985 1626.380027
16.279628 -1.600444 1.042916 1626.579756
16.281628 -1.600785 1.042850 1626.779482
16.283628 -1.601132 1.042786 1626.979202
16.285629 -1.601483 1.042726 1627.178919
16.287629 -1.601839 1.042668 1627.378631
16.289629 -1.602199 1.042614 1627.578340
16.291629 -1.602564 1.042563 1627.778046
16.293629 -1.602932 1.042516 1627.977748
16.295630 -1.603304 1.042471 1628.177447
16.297630 -1.603679 1.042431 1628.377143
16.299630 -1.604057 1.042394 1628.576836
16.301630 -1.604438 1.042360 1628.776527
16.303630 -1.604822 1.042331 1628.976216
16.305631 -1.605207 1.042305 1629.175903
16.307631 -1.605595 1.042283 1629.375589
16.309631 -1.605984 1.042264 1629.575273
16.311631 -1.606374 1.042250 1629.774956
16.313631 -1.606765 1.042239 1629.974638
16.315632 -1.607157 1.042232 1630.174320
16.317632 -1.607549 1.042229 1630.374001
16.319632 -1.607942 1.042230 1630.573682
16.321632 -1.608334 1.042235 1630.773364
16.323632 -1.608726 1.042244 1630.973045
16.325633 -1.609117 1.042257 1631.172728
16.327633 -1.609506 1.042273 1631.372412
16.329633 -1.609895 1.042293 1631.572096
16.331633 -1.610281 1.042317 1631.771783
16.333633 -1.610666 1.042345 1631.971471
16.335634 -1.611048 1.042377 1632.171161
16.337634 -1.611427 1.042412 1632.370853
16.339634 -1.611804 1.042451 1632.570548
16.341634 -1.612177 1.042493 1632.770245
16.343634 -1.612548 1.042539 1632.969946
16.345635 -1.612914 1.042588 1633.169649
16.347635 -1.613276 1.042641 1633.369356
16.349635 -1.613634 1.042697 1633.569067
16.351635 -1.613988 1.042756 1633.768781
16.353635 -1.614337 1.042818 1633.968500
16.355636 -1.614681 1.042883 1634.168223
16.357636 -1.615020 1.042951 1634.367950
16.359636 -1.615353 1.043021 1634.567683
16.361636 -1.615681 1.043095 1634.767420
16.363636 -1.616003 1.043171 1634.967161
16.365637 -1.616318 1.043249 1635.166909
16.367637 -1.616628 1.043330 1635.366661
16.369637 -1.616931 1.043412 1635.566419
16.371637 -1.617228 1.043497 1635.766183
16.373637 -1.617517 1.043584 1635.965953
16.375638 -1.617800 1.043673 1636.165728
16.377638 -1.618076 1.043763 1636.365510
16.379638 -1.618345 1.043854 1636.565297
16.381638 -1.618607 1.043947 1636.765091
16.383638 -1.618861 1.044042 1636.964892
16.385639 -1.619108 1.044137 1637.164698
16.387639 -1.619347 1.044233 1637.364512
16.389639 -1.619578 1.044330 1637.564332
16.391639 -1.619802 1.044428 1637.764158
16.393639 -1.620018 1.044526 1637.963991
16.395640 -1.620227 1.044624 1638.163831
16.397640 -1.620427 1.044723 1638.363677
16.399640 -1.620620 1.044821 1638.563531
16.401640 -1.620805 1.044920 1638.763391
16.403640 -1.620983 1.045018 1638.963257
16.405641 -1.621152 1.045115 1639.163131
16.407641 -1.621314 1.045212 1639.363011
16.409641 -1.621468 1.045308 1639.562897
16.411641 -1.621615 1.045403 1639.762790
16.413641 -1.621754 1.045498 1639.962690
16.415642 -1.621886 1.045591 1640.162596
16.417642 -1.622010 1.045682 1640.362508
16.419642 -1.622127 1.045772 1640.562427
16.421642 -1.622237 1.045860 1640.762351
16.423642 -1.622341 1.045947 1640.962282
16.425643 -1.622437 1.046032 1641.162219
16.427643 -1.622527 1.046114 1641.362161
16.429643 -1.622610 1.046195 1641.562109
16.431643 -1.622687 1.046273 1641.762062
16.433643 -1.622758 1.046348 1641.962021
16.435644 -1.622822 1.046421 1642.161985
16.437644 -1.622882 1.046491 1642.361954
16.439644 -1.622935 1.046559 1642.561927
16.441644 -1.622984 1.046623 1642.761905
16.443644 -1.623027 1.046685 1642.961887
16.445645 -1.623066 1.046744 1643.161874
16.447645 -1.623100 1.046799 1643.361864
16.449645 -1.623129 1.046851 1643.561859
16.451645 -1.623155 1.046899 1643.761856
16.453645 -1.623177 1.046945 1643.961857
16.455646 -1.623196 1.046986 1644.161861
16.457646 -1.623211 1.047024 1644.361868
16.459646 -1.623224 1.047059 1644.561877
16.461646 -1.623233 1.047089 1644.761888
16.463646 -1.623241 1.047116 1644.961902
16.465647 -1.623247 1.047139 1645.161917
16.467647 -1.623250 1.047159 1645.361933
16.469647 -1.623253 1.047174 1645.561951
16.471647 -1.623254 1.047186 1645.761970
16.473647 -1.623255 1.047193 1645.961989
16.475648 -1.623255 1.047197 1646.162009
16.477648 -1.623255 1.047197 1646.362029
16.479648 -1.623255 1.047193 1646.562049
16.481648 -1.623256 1.047185 1646.762068
16.483648 -1.623257 1.047173 1646.962087
16.485649 -1.623260 1.047157 1647.162105
16.487649 -1.623264 1.047137 1647.362121
16.489649 -1.623270 1.047114 1647.562136
16.491649 -1.623277 1.047087 1647.762149
16.493649 -1.623288 1.047056 1647.962160
16.495650 -1.623300 1.047021 1648.162169
16.497650 -1.623316 1.046983 1648.362176
16.499650 -1.623335 1.046941 1648.562179
16.501650 -1.623357 1.046895 1648.762180
16.503650 -1.623383 1.046846 1648.962177
16.505651 -1.623413 1.046794 1649.162171
16.507651 -1.623448 1.046738 1649.362161
16.509651 -1.623487 1.046680 1649.562147
16.511651 -1.623531 1.046618 1649.762129
16.513651 -1.623580 1.046553 1649.962107
16.515652 -1.623634 1.046485 1650.162080
16.517652 -1.623693 1.046415 1650.362048
16.519652 -1.623759 1.046341 1650.562012
16.521652 -1.623830 1.046266 1650.761970
16.523652 -1.623908 1.046187 1650.961923
16.525653 -1.623991 1.046107 1651.161870
16.527653 -1.624082 1.046024 1651.361812
16.529653 -1.624179 1.045939 1651.561748
16.531653 -1.624283 1.045852 1651.761678
16.533653 -1.624393 1.045764 1651.961602
16.535654 -1.624511 1.045674 1652.161520
16.537654 -1.624636 1.045582 1652.361432
16.539654 -1.624769 1.045489 1652.561338
16.541654 -1.624908 1.045395 1652.761237
16.543654 -1.625056 1.045300 1652.961129
16.545655 -1.625211 1.045203 1653.161015
16.547655 -1.625373 1.045106 1653.360894
16.549655 -1.625543 1.045009 1653.560767
16.551655 -1.625721 1.044911 1653.760633
16.553655 -1.625907 1.044812 1653.960493
16.555656 -1.626101 1.044714 1654.160345
16.557656 -1.626302 1.044615 1654.360191
16.559656 -1.626511 1.044517 1654.560030
16.561656 -1.626728 1.044419 1654.759863
16.563656 -1.626953 1.044321 1654.959689
16.565657 -1.627185 1.044224 1655.159508
16.567657 -1.627425 1.044128 1655.359321
16.569657 -1.627672 1.044033 1655.559127
16.571657 -1.627927 1.043939 1655.758926
16.573657 -1.628189 1.043846 1655.958720
16.575658 -1.628459 1.043754 1656.158507
16.577658 -1.628735 1.043664 1656.358288
16.579658 -1.629019 1.043576 1656.558063
16.581658 -1.629309 1.043489 1656.757832
16.583658 -1.629606 1.043405 1656.957595
16.585659 -1.629910 1.043322 1657.157353
16.587659 -1.630220 1.043242 1657.357105
16.589659 -1.630537 1.043164 1657.556851
16.591659 -1.630859 1.043088 1657.756593
16.593659 -1.631187 1.043015 1657.956330
16.595660 -1.631521 1.042944 1658.156061
16.597660 -1.631860 1.042877 1658.355788
16.599660 -1.632205 1.042812 1658.555511
16.601660 -1.632554 1.042750 1658.755229
16.603660 -1.632908 1.042691 1658.954943
16.605661 -1.633267 1.042636 1659.154654
16.607661 -1.633629 1.042584 1659.354360
16.609661 -1.633996 1.042535 1659.554064
16.611661 -1.634367 1.042489 1659.753764
16.613661 -1.634740 1.042447 1659.953461
16.615662 -1.635117 1.042409 1660.153155
16.617662 -1.635497 1.042374 1660.352848
16.619662 -1.635880 1.042343 1660.552537
16.621662 -1.636264 1.042315 1660.752225
16.623662 -1.636651 1.042291 1660.951911
16.625663 -1.637039 1.042271 1661.151596
16.627663 -1.637429 1.042255 1661.351279
16.629663 -1.637820 1.042243 1661.550962
16.631663 -1.638212 1.042235 1661.750644
16.633663 -1.638604 1.042230 1661.950325
16.635664 -1.638996 1.042229 1662.150006
16.637664 -1.639389 1.042233 1662.349688
16.639664 -1.639781 1.042240 1662.549369
16.641664 -1.640172 1.042251 1662.749051
16.643664 -1.640562 1.042266 1662.948735
16.645665 -1.640951 1.042285 1663.148419
16.647665 -1.641338 1.042307 1663.348104
16.649665 -1.641724 1.042333 1663.547792
16.651665 -1.642107 1.042363 1663.747481
16.653665 -1.642487 1.042397 1663.947172
16.655666 -1.642865 1.042434 1664.146866
16.657666 -1.643240 1.042475 1664.346562
16.659666 -1.643612 1.042520 1664.546261
16.661666 -1.643980 1.042568 1664.745964
16.663666 -1.644344 1.042619 1664.945669
16.665667 -1.644704 1.042673 1665.145378
16.667667 -1.645059 1.042731 1665.345091
16.669667 -1.645410 1.042792 1665.544808
16.671667 -1.645756 1.042856 1665.744530
16.673667 -1.646097 1.042922 1665.944255
16.675668 -1.646433 1.042992 1666.143985
16.677668 -1.646763 1.043064 1666.343720
16.679668 -1.647087 1.043139 1666.543460
16.681668 -1.647405 1.043216 1666.743205
16.683668 -1.647717 1.043296 1666.942955
16.685669 -1.648023 1.043378 1667.142711
16.687669 -1.648323 1.043462 1667.342473
16.689669 -1.648615 1.043548 1667.542240
16.691669 -1.648901 1.043636 1667.742013
16.693669 -1.649180 1.043725 1667.941792
16.695670 -1.649452 1.043816 1668.141577
16.697670 -1.649716 1.043909 1668.341368
16.699670 -1.649973 1.044003 1668.541166
16.701670 -1.650223 1.044098 1668.740970
16.703670 -1.650465 1.044193 1668.940781
16.705671 -1.650700 1.044290 1669.140598
16.707671 -1.650927 1.044388 1669.340421
16.709671 -1.651146 1.044485 1669.540252
16.711671 -1.651358 1.044584 1669.740089
16.713671 -1.651562 1.044682 1669.939933
16.715672 -1.651758 1.044781 1670.139783
16.717672 -1.651946 1.044879 1670.339640
16.719672 -1.652127 1.044977 1670.539504
16.721672 -1.652299 1.045075 1670.739375
16.723672 -1.652465 1.045172 1670.939252
16.725673 -1.652622 1.045269 1671.139136
16.727673 -1.652772 1.045364 1671.339026
16.729673 -1.652914 1.045459 1671.538923
16.731673 -1.653049 1.045552 1671.738827
16.733673 -1.653176 1.045644 1671.938736
16.735674 -1.653296 1.045735 1672.138652
16.737674 -1.653409 1.045824 1672.338574
16.739674 -1.653515 1.045912 1672.538503
16.741674 -1.653614 1.045997 1672.738437
16.743674 -1.653707 1.046080 1672.938377
16.745675 -1.653793 1.046162 1673.138322
16.747675 -1.653872 1.046241 1673.338274
16.749675 -1.653945 1.046317 1673.538230
16.751675 -1.654013 1.046391 1673.738192
16.753675 -1.654074 1.046463 1673.938159
16.755676 -1.654130 1.046531 1674.138130
16.757676 -1.654181 1.046597 1674.338106
16.759676 -1.654226 1.046660 1674.538087
16.761676 -1.654267 1.046720 1674.738072
16.763676 -1.654303 1.046776 1674.938061
16.765677 -1.654334 1.046830 1675.138053
16.767677 -1.654362 1.046880 1675.338050
16.769677 -1.654385 1.046926 1675.538049
16.771677 -1.654405 1.046969 1675.738052
16.773677 -1.654422 1.047009 1675.938057
16.775678 -1.654435 1.047045 1676.138065
16.777678 -1.654446 1.047077 1676.338076
16.779678 -1.654455 1.047106 1676.538089
16.781678 -1.654461 1.047130 1676.738103
16.783678 -1.654465 1.047151 1676.938119
16.785679 -1.654468 1.047168 1677.138136
16.787679 -1.654470 1.047181 1677.338155
16.789679 -1.654471 1.047191 1677.538174
16.791679 -1.654471 1.047196 1677.738194
16.793679 -1.654472 1.047198 1677.938213
16.795680 -1.654472 1.047195 1678.138233
16.797680 -1.654472 1.047189 1678.338253
16.799680 -1.654473 1.047178 1678.538272
16.801680 -1.654475 1.047164 1678.738290
16.803680 -1.654479 1.047146 1678.938307
16.805681 -1.654484 1.047124 1679.138323
16.807681 -1.654490 1.047098 1679.338337
16.809681 -1.654500 1.047069 1679.538349
16.811681 -1.654511 1.047036 1679.738359
16.813681 -1.654526 1.046999 1679.938366
16.815682 -1.654543 1.046958 1680.138371
16.817682 -1.654564 1.046914 1680.338373
16.819682 -1.654588 1.046867 1680.538371
16.821682 -1.654617 1.046816 1680.738367
16.823682 -1.654649 1.046762 1680.938358
16.825683 -1.654687 1.046704 1681.138346
16.827683 -1.654728 1.046644 1681.338330
16.829683 -1.654775 1.046580 1681.538309
16.831683 -1.654827 1.046513 1681.738284
16.833683 -1.654885 1.046444 1681.938255
16.835684 -1.654948 1.046372 1682.138220
16.837684 -1.655016 1.046297 1682.338180
16.839684 -1.655091 1.046220 1682.538136
16.841684 -1.655173 1.046140 1682.738085
16.843684 -1.655260 1.046058 1682.938029
16.845685 -1.655354 1.045974 1683.137968
16.847685 -1.655455 1.045888 1683.337900
16.849685 -1.655563 1.045801 1683.537827
16.851685 -1.655678 1.045711 1683.737748
16.853685 -1.655800 1.045620 1683.937662
16.855686 -1.655930 1.045528 1684.137570
16.857686 -1.656066 1.045434 1684.337472
16.859686 -1.656210 1.045339 1684.537367
16.861686 -1.656362 1.045243 1684.737256
16.863686 -1.656522 1.045146 1684.937138
16.865687 -1.656689 1.045049 1685.137013
16.867687 -1.656864 1.044951 1685.336882
16.869687 -1.657046 1.044853 1685.536744
16.871687 -1.657236 1.044754 1685.736599
16.873687 -1.657435 1.044656 1685.936448
16.875688 -1.657640 1.044557 1686.136290
16.877688 -1.657854 1.044459 1686.336125
16.879688 -1.658076 1.044362 1686.535954
16.881688 -1.658305 1.044264 1686.735776
16.883688 -1.658541 1.044168 1686.935591
16.885689 -1.658786 1.044072 1687.135400
16.887689 -1.659037 1.043978 1687.335202
16.889689 -1.659297 1.043884 1687.534998
16.891689 -1.659563 1.043792 1687.734788
16.893689 -1.659837 1.043701 1687.934572
16.895690 -1.660117 1.043612 1688.134349
16.897690 -1.660405 1.043525 1688.334121
16.899690 -1.660699 1.043439 1688.533886
16.901690 -1.661001 1.043356 1688.733646
16.903690 -1.661308 1.043275 1688.933400
16.905691 -1.661622 1.043196 1689.133149
16.907691 -1.661942 1.043119 1689.332893
16.909691 -1.662268 1.043045 1689.532631
16.911691 -1.662599 1.042973 1689.732365
16.913691 -1.662936 1.042904 1689.932094
16.915692 -1.663278 1.042838 1690.131818
16.917692 -1.663626 1.042775 1690.331538
16.919692 -1.663978 1.042715 1690.531254
16.921692 -1.664335 1.042658 1690.730966
16.923692 -1.664696 1.042605 1690.930674
16.925693 -1.665061 1.042555 1691.130379
16.927693 -1.665430 1.042508 1691.330081
16.929693 -1.665802 1.042464 1691.529779
16.931693 -1.666178 1.042424 1691.729474
16.933693 -1.666557 1.042388 1691.929168
16.935694 -1.666938 1.042355 1692.128858
16.937694 -1.667322 1.042326 1692.328547
16.939694 -1.667708 1.042301 1692.528234
16.941694 -1.668095 1.042279 1692.727919
16.943694 -1.668485 1.042261 1692.927603
16.945695 -1.668875 1.042248 1693.127286
16.947695 -1.669267 1.042238 1693.326968
16.949695 -1.669659 1.042231 1693.526649
16.951695 -1.670051 1.042229 1693.726331
16.953695 -1.670443 1.042231 1693.926012
16.955696 -1.670835 1.042236 1694.125693
16.957696 -1.671227 1.042246 1694.325375
16.959696 -1.671618 1.042259 1694.525058
16.961696 -1.672007 1.042276 1694.724742
16.963696 -1.672395 1.042297 1694.924427
16.965697 -1.672781 1.042322 1695.124113
16.967697 -1.673165 1.042351 1695.323802
16.969697 -1.673547 1.042383 1695.523492
16.971697 -1.673926 1.042419 1695.723185
16.973697 -1.674302 1.042458 1695.922880
16.975698 -1.674675 1.042501 1696.122578
16.977698 -1.675045 1.042547 1696.322279
16.979698 -1.675410 1.042597 1696.521983
16.981698 -1.675772 1.042650 1696.721691
16.983698 -1.676130 1.042707 1696.921402
16.985699 -1.676482 1.042766 1697.121117
16.987699 -1.676830 1.042829 1697.320837
16.989699 -1.677173 1.042895 1697.520560
16.991699 -1.677511 1.042963 1697.720289
16.993699 -1.677844 1.043034 1697.920022
16.995700 -1.678170 1.043108 1698.119759
16.997700 -1.678491 1.043184 1698.319502
16.999700 -1.678806 1.043263 1698.519250
17.001700 -1.679114 1.043344 1698.719004
17.003700 -1.679416 1.043427 1698.918763
17.005701 -1.679712 1.043512 1699.118528
17.007701 -1.680000 1.043599 1699.318298
17.009701 -1.680282 1.043688 1699.518075
17.011701 -1.680557 1.043779 1699.717857
17.013701 -1.680824 1.043871 1699.917646
17.015702 -1.681085 1.043964 1700.117441
17.017702 -1.681337 1.044058 1700.317243
17.019702 -1.681583 1.044154 1700.517051
17.021702 -1.681821 1.044250 1700.716865
17.023702 -1.682051 1.044347 1700.916686
17.025703 -1.682273 1.044445 1701.116514
17.027703 -1.682488 1.044543 1701.316348
17.029703 -1.682695 1.044641 1701.516189
17.031703 -1.682894 1.044740 1701.716037
17.033703 -1.683086 1.044838 1701.915891
17.035704 -1.683270 1.044937 1702.115752
17.037704 -1.683446 1.045035 1702.315620
17.039704 -1.683614 1.045132 1702.515494
17.041704 -1.683774 1.045229 1702.715376
17.043704 -1.683927 1.045325 1702.915263
17.045705 -1.684073 1.045420 1703.115158
17.047705 -1.684210 1.045514 1703.315058
17.049705 -1.684341 1.045607 1703.514965
17.051705 -1.684464 1.045698 1703.714879
17.053705 -1.684580 1.045788 1703.914798
17.055706 -1.684689 1.045876 1704.114724
17.057706 -1.684791 1.045962 1704.314656
17.059706 -1.684886 1.046046 1704.514594
17.061706 -1.684974 1.046128 1704.714537
17.063706 -1.685057 1.046208 1704.914486
17.065707 -1.685132 1.046286 1705.114440
17.067707 -1.685202 1.046361 1705.314400
17.069707 -1.685266 1.046434 1705.514364
17.071707 -1.685324 1.046503 1705.714334
17.073707 -1.685377 1.046570 1705.914308
17.075708 -1.685425 1.046634 1706.114287
17.077708 -1.685467 1.046696 1706.314270
17.079708 -1.685505 1.046753 1706.514257
17.081708 -1.685538 1.046808 1706.714249
17.083708 -1.685567 1.046860 1706.914243
17.085709 -1.685592 1.046908 1707.114242
17.087709 -1.685614 1.046952 1707.314243
17.089709 -1.685632 1.046993 1707.514247
17.091709 -1.685646 1.047030 1707.714254
17.093709 -1.685658 1.047064 1707.914264
17.095710 -1.685668 1.047094 1708.114276
17.097710 -1.685675 1.047121 1708.314289
17.099710 -1.685680 1.047143 1708.514305
17.101710 -1.685684 1.047162 1708.714322
17.103710 -1.685686 1.047176 1708.914340
17.105711 -1.685687 1.047187 1709.114359
17.107711 -1.685688 1.047194 1709.314378
17.109711 -1.685688 1.047197 1709.514398
17.111711 -1.685688 1.047197 1709.714418
17.113711 -1.685688 1.047192 1709.914438
17.115712 -1.685689 1.047183 1710.114457
17.117712 -1.685691 1.047170 1710.314475
17.119712 -1.685693 1.047154 1710.514493
17.121712 -1.685698 1.047134 1710.714509
17.123712 -1.685704 1.047109 1710.914524
17.125713 -1.685712 1.047082 1711.114537
17.127713 -1.685722 1.047050 1711.314547
17.129713 -1.685736 1.047014 1711.514556
17.131713 -1.685752 1.046975 1711.714562
17.133713 -1.685771 1.046933 1711.914565
17.135714 -1.685794 1.046887 1712.114565
17.137714 -1.685821 1.046837 1712.314562
17.139714 -1.685852 1.046784 1712.514555
17.141714 -1.685887 1.046728 1712.714544
17.143714 -1.685927 1.046669 1712.914530
17.145715 -1.685972 1.046607 1713.114511
17.147715 -1.686022 1.046541 1713.314488
17.149715 -1.686077 1.046473 1713.514460
17.151715 -1.686137 1.046402 1713.714428
17.153715 -1.686204 1.046328 1713.914390
17.155716 -1.686276 1.046252 1714.114347
17.157716 -1.686355 1.046173 1714.314299
17.159716 -1.686440 1.046092 1714.514246
17.161716 -1.686531 1.046009 1714.714187
17.163716 -1.686629 1.045924 1714.914122
17.165717 -1.686734 1.045837 1715.114051
17.167717 -1.686846 1.045748 1715.313974
17.169717 -1.686965 1.045658 1715.513891
17.171717 -1.687092 1.045566 1715.713801
17.173717 -1.687225 1.045473 1715.913706
17.175718 -1.687366 1.045378 1716.113604
17.177718 -1.687515 1.045283 1716.313495
17.179718 -1.687671 1.045186 1716.513380
17.181718 -1.687835 1.045089 1716.713258
17.183718 -1.688007 1.044992 1716.913130
17.185719 -1.688186 1.044893 1717.112994
17.187719 -1.688373 1.044795 1717.312853
17.189719 -1.688568 1.044697 1717.512704
17.191719 -1.688771 1.044598 1717.712549
17.193719 -1.688982 1.044500 1717.912387
17.195720 -1.689200 1.044402 1718.112218
17.197720 -1.689426 1.044304 1718.312043
17.199720 -1.689659 1.044208 1718.511861
17.201720 -1.689900 1.044112 1718.711672
17.203720 -1.690149 1.044017 1718.911477
17.205721 -1.690405 1.043923 1719.111276
17.207721 -1.690669 1.043830 1719.311068
17.209721 -1.690939 1.043739 1719.510854
17.211721 -1.691217 1.043649 1719.710634
17.213721 -1.691502 1.043561 1719.910408
17.215722 -1.691794 1.043475 1720.110176
17.217722 -1.692092 1.043390 1720.309938
17.219722 -1.692397 1.043308 1720.509695
17.221722 -1.692708 1.043228 1720.709446
17.223722 -1.693025 1.043150 1720.909192
17.225723 -1.693349 1.043075 1721.108933
17.227723 -1.693678 1.043002 1721.308668
17.229723 -1.694013 1.042932 1721.508399
17.231723 -1.694353 1.042865 1721.708125
17.233723 -1.694698 1.042801 1721.907847
17.235724 -1.695049 1.042740 1722.107565
17.237724 -1.695403 1.042682 1722.307278
17.239724 -1.695763 1.042627 1722.506988
17.241724 -1.696126 1.042575 1722.706694
17.243724 -1.696494 1.042527 1722.906397
17.245725 -1.696865 1.042482 1723.106096
17.247725 -1.697239 1.042440 1723.305793
17.249725 -1.697616 1.042402 1723.505487
17.251725 -1.697997 1.042368 1723.705179
17.253725 -1.698380 1.042337 1723.904868
17.255726 -1.698765 1.042311 1724.104556
17.257726 -1.699152 1.042288 1724.304242
17.259726 -1.699540 1.042268 1724.503926
17.261726 -1.699930 1.042253 1724.703609
17.263726 -1.700321 1.042241 1724.903292
17.265727 -1.700713 1.042234 1725.102973
17.267727 -1.701106 1.042230 1725.302655
17.269727 -1.701498 1.042230 1725.502336
17.271727 -1.701890 1.042234 1725.702017
17.273727 -1.702282 1.042242 1725.901699
17.275728 -1.702673 1.042253 1726.101381
17.277728 -1.703063 1.042269 1726.301065
17.279728 -1.703452 1.042288 1726.500749
17.281728 -1.703839 1.042311 1726.700435
17.283728 -1.704224 1.042338 1726.900123
17.285729 -1.704606 1.042369 1727.099812
17.287729 -1.704987 1.042403 1727.299504
17.289729 -1.705364 1.042441 1727.499198
17.291729 -1.705738 1.042483 1727.698895
17.293729 -1.706109 1.042528 1727.898594
17.295730 -1.706477 1.042576 1728.098297
17.297730 -1.706840 1.042628 1728.298003
17.299730 -1.707199 1.042683 1728.497713
17.301730 -1.707554 1.042741 1728.697427
17.303730 -1.707904 1.042803 1728.897145
17.305731 -1.708249 1.042867 1729.096867
17.307731 -1.708589 1.042934 1729.296593
17.309731 -1.708924 1.043004 1729.496324
17.311731 -1.709253 1.043077 1729.696060
17.313731 -1.709576 1.043152 1729.895800
17.315732 -1.709893 1.043230 1730.095546
17.317732 -1.710204 1.043310 1730.295298
17.319732 -1.710509 1.043393 1730.495054
17.321732 -1.710807 1.043477 1730.694817
17.323732 -1.711099 1.043563 1730.894585
17.325733 -1.711383 1.043651 1731.094359
17.327733 -1.711661 1.043741 1731.294139
17.329733 -1.711931 1.043832 1731.493925
17.331733 -1.712195 1.043925 1731.693718
17.333733 -1.712450 1.044019 1731.893517
17.335734 -1.712699 1.044114 1732.093322
17.337734 -1.712940 1.044210 1732.293133
17.339734 -1.713173 1.044307 1732.492952
17.341734 -1.713399 1.044405 1732.692777
17.343734 -1.713617 1.044503 1732.892608
17.345735 -1.713827 1.044601 1733.092446
17.347735 -1.714030 1.044699 1733.292291
17.349735 -1.714224 1.044798 1733.492143
17.351735 -1.714411 1.044896 1733.692001
17.353735 -1.714590 1.044994 1733.891866
17.355736 -1.714762 1.045092 1734.091738
17.357736 -1.714925 1.045189 1734.291616
17.359736 -1.715082 1.045285 1734.491501
17.361736 -1.715230 1.045381 1734.691393
17.363736 -1.715371 1.045475 1734.891291
17.365737 -1.715504 1.045569 1735.091196
17.367737 -1.715630 1.045660 1735.291106
17.369737 -1.715749 1.045751 1735.491024
17.371737 -1.715861 1.045840 1735.690947
17.373737 -1.715966 1.045927 1735.890876
17.375738 -1.716064 1.046012 1736.090811
17.377738 -1.716155 1.046095 1736.290752
17.379738 -1.716240 1.046176 1736.490699
17.381738 -1.716318 1.046254 1736.690651
17.383738 -1.716391 1.046330 1736.890608
17.385739 -1.716457 1.046404 1737.090571
17.387739 -1.716517 1.046475 1737.290539
17.389739 -1.716572 1.046543 1737.490511
17.391739 -1.716622 1.046608 1737.690488
17.393739 -1.716667 1.046671 1737.890469
17.395740 -1.716706 1.046730 1738.090455
17.397740 -1.716741 1.046786 1738.290444
17.399740 -1.716772 1.046839 1738.490438
17.401740 -1.716799 1.046888 1738.690435
17.403740 -1.716822 1.046934 1738.890435
17.405741 -1.716841 1.046977 1739.090438
17.407741 -1.716857 1.047015 1739.290444
17.409741 -1.716870 1.047051 1739.490452
17.411741 -1.716881 1.047082 1739.690463
17.413741 -1.716889 1.047110 1739.890476
17.415742 -1.716895 1.047134 1740.090491
17.417742 -1.716899 1.047154 1740.290507
17.419742 -1.716902 1.047171 1740.490525
17.421742 -1.716903 1.047183 1740.690543
17.423742 -1.716904 1.047192 1740.890563
17.425743 -1.716904 1.047197 1741.090582
17.427743 -1.716904 1.047197 1741.290602
17.429743 -1.716905 1.047194 1741.490622
17.431743 -1.716905 1.047187 1741.690642
17.433743 -1.716906 1.047176 1741.890660
17.435744 -1.716909 1.047161 1742.090678
17.437744 -1.716912 1.047142 1742.290695
17.439744 -1.716917 1.047120 1742.490711
17.441744 -1.716925 1.047093 1742.690724
17.443744 -1.716934 1.047063 1742.890736
17.445745 -1.716946 1.047029 1743.090745
17.447745 -1.716961 1.046992 1743.290752
17.449745 -1.716979 1.046951 1743.490757
17.451745 -1.717001 1.046906 1743.690758
17.453745 -1.717026 1.046858 1743.890756
17.455746 -1.717055 1.046807 1744.090751
17.457746 -1.717089 1.046752 1744.290742
17.459746 -1.717126 1.046694 1744.490729
17.461746 -1.717169 1.046633 1744.690712
17.463746 -1.717217 1.046569 1744.890691
17.465747 -1.717270 1.046501 1745.090665
17.467747 -1.717328 1.046432 1745.290634
17.469747 -1.717392 1.046359 1745.490599
17.471747 -1.717462 1.046284 1745.690558
17.473747 -1.717538 1.046206 1745.890512
17.475748 -1.717620 1.046126 1746.090461
17.477748 -1.717709 1.046044 1746.290404
17.479748 -1.717804 1.045960 1746.490342
17.481748 -1.717907 1.045873 1746.690273
17.483748 -1.718016 1.045785 1746.890199
17.485749 -1.718132 1.045695 1747.090118
17.487749 -1.718255 1.045604 1747.290032
17.489749 -1.718386 1.045511 1747.489939
17.491749 -1.718524 1.045417 1747.689839
17.493749 -1.718669 1.045322 1747.889733
17.495750 -1.718822 1.045226 1748.089621
17.497750 -1.718983 1.045129 1748.289502
17.499750 -1.719152 1.045032 1748.489376
17.501750 -1.719328 1.044934 1748.689244
17.503750 -1.719512 1.044836 1748.889105
17.505751 -1.719703 1.044737 1749.088959
17.507751 -1.719903 1.044639 1749.288806
17.509751 -1.720110 1.044540 1749.488647
17.511751 -1.720325 1.044442 1749.688481
17.513751 -1.720548 1.044345 1749.888309
17.515752 -1.720778 1.044247 1750.088129
17.517752 -1.721016 1.044151 1750.287944
17.519752 -1.721262 1.044056 1750.487751
17.521752 -1.721515 1.043961 1750.687553
17.523752 -1.721776 1.043868 1750.887347
17.525753 -1.722043 1.043776 1751.087136
17.527753 -1.722318 1.043686 1751.286919
17.529753 -1.722600 1.043597 1751.486695
17.531753 -1.722889 1.043510 1751.686465
17.533753 -1.723185 1.043425 1751.886230
17.535754 -1.723487 1.043342 1752.085989
17.537754 -1.723795 1.043261 1752.285742
17.539754 -1.724110 1.043182 1752.485490
17.541754 -1.724431 1.043106 1752.685233
17.543754 -1.724758 1.043032 1752.884971
17.545755 -1.725091 1.042961 1753.084703
17.547755 -1.725428 1.042893 1753.284431
